away_score,home_score,away_team,home_team,match_date,match_id,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,team,player,event,outcome,period_value,period_name,qual_Zone,qual_PassEndX,qual_PassEndY,qual_Length,qual_Angle,qual_Longball,qual_Offensive,qual_Foul,qual_OppositeRelatedEvent,qual_Defensive,qual_FreekickTaken,qual_LayOff,qual_ThrowIn,qual_Chipped,qual_IntentionalAssist,qual_ShotAssist,qual_KeyPass,qual_RegularPlay,qual_Assisted,qual_RelatedEventId,qual_BoxRight,qual_LeftFoot,qual_LowRight,qual_GoalMouthY,qual_GoalMouthZ,qual_BlockedX,qual_BlockedY,qual_ParriedSafe,qual_DivingSave,qual_Feet,qual_KeeperSaveInTheBox,qual_StandingSave,qual_Head,qual_HeadPass,qual_Cross,qual_MissLeft,qual_MissRight,qual_CornerTaken,qual_RightFoot,qual_BlockedCross,qual_KeeperThrow,qual_GoalKick,qual_PlayerCaughtOffside,qual_IndirectFreekickTaken,qual_HighClaim,qual_Throughball,qual_MissHigh,qual_OverRun,qual_OutOfBoxCentre,qual_FirstTouch,qual_Collected,qual_Hands,qual_KeeperSaveObox,qual_Yellow,qual_IndividualPlay,qual_PlayerPosition,qual_JerseyNumber,qual_FormationSlot,qual_InvolvedPlayers,qual_TeamFormation,qual_TeamPlayerFormation,qual_CaptainPlayerId,qual_LeadingToAttempt,qual_AerialFoul,qual_DirectFreekick,qual_LowCentre,qual_Blocked,qual_OutfielderBlock,qual_ParriedDanger,qual_SmallBoxCentre,qual_FromCorner,qual_SixYardBlock,qual_BigChanceCreated,qual_BoxCentre,qual_BigChance,qual_ThrowinSetPiece,qual_LowLeft,qual_VoidYellowCard,qual_FastBreak,qual_HighCentre,qual_SecondYellow,qual_HighRight,qual_HighLeft,qual_IntentionalGoalAssist,qual_GoalDisallowed,qual_LastMan
0,0,Argentina,Spain,2026-07-19,2007644,2948022059.0,855,114,19.0,346,39.8,66.4,130,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '41.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.29'}]","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,303728.0,61.3,15.0,,,,,,,,,,Argentina,Nahuel Molina,Pass,Successful,4,SecondPeriodOfExtraTime,Right,61.3,15.0,41.6,5.29,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,Argentina,Spain,2026-07-19,2007644,2948022057.0,1271,114,24.0,338,34.7,93.7,130,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 45, 'displayName': 'Challenge'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '856'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[55],False,402197.0,,,,,,,,,,,,Spain,Pedri,Challenge,Unsuccessful,4,SecondPeriodOfExtraTime,Back,False,False,False,False,False,False,False,856,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,Argentina,Spain,2026-07-19,2007644,2948022061.0,856,114,24.0,346,65.3,6.3,130,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 3, 'displayName': 'TakeOn'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1271'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 54]",True,11119.0,,,,,,,,,,,,Argentina,Lionel Messi,TakeOn,Successful,4,SecondPeriodOfExtraTime,Right,False,False,False,False,False,True,False,1271,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,Argentina,Spain,2026-07-19,2007644,2948022063.0,857,114,27.0,346,85.3,15.6,130,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.28'}]","[91, 138, 124, 126, 36, 37, 217, 218]",True,11119.0,89.2,36.0,,,,,,,,,,Argentina,Lionel Messi,Pass,Unsuccessful,4,SecondPeriodOfExtraTime,Center,89.2,36.0,14.5,1.28,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,Argentina,Spain,2026-07-19,2007644,2948022065.0,858,114,29.0,346,89.7,33.6,130,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 6, 'displayName': 'CornerAwarded'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 75, 'displayName': 'MissRight'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1273'}]",[122],False,11119.0,,,,,,,,,,,,Argentina,Lionel Messi,CornerAwarded,Successful,4,SecondPeriodOfExtraTime,Center,False,False,False,False,False,False,False,1273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,Argentina,Spain,2026-07-19,2007644,2948022069.0,1272,114,29.0,338,10.1,65.5,130,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 12, 'displayName': 'Clearance'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '0.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.56'}]","[91, 94, 95, 57, 215]",True,368091.0,0.0,77.4,,,,,,,,,,Spain,Eric García,Clearance,Successful,4,SecondPeriodOfExtraTime,Back,0.0,77.4,14.8,2.56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,Argentina,Spain,2026-07-19,2007644,2948022071.0,1273,114,29.0,338,10.3,66.4,130,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 6, 'displayName': 'CornerAwarded'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '858'}]",[122],False,368091.0,,,,,,,,,,,,Spain,Eric García,CornerAwarded,Unsuccessful,4,SecondPeriodOfExtraTime,Back,False,False,False,False,False,False,False,858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,Argentina,Spain,2026-07-19,2007644,2948022089.0,859,114,38.0,346,99.5,0.5,130,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.48'}]","[91, 119, 117, 127, 205, 31, 32, 34, 35, 37, 217, 218]",True,11119.0,74.7,30.4,,,,,,,,,,Argentina,Lionel Messi,Pass,Successful,4,SecondPeriodOfExtraTime,Center,74.7,30.4,33.0,2.48,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,Argentina,Spain,2026-07-19,2007644,2948022093.0,860,114,40.0,346,74.8,28.9,130,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.17'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,93700.0,81.6,7.8,,,,,,,,,,Argentina,Leandro Paredes,Pass,Successful,4,SecondPeriodOfExtraTime,Right,81.6,7.8,16.0,5.17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,Argentina,Spain,2026-07-19,2007644,2948022097.0,861,114,43.0,346,81.9,9.6,130,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '100.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.8'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.99'}]","[91, 138, 124, 126, 36, 37, 217, 218]",True,11119.0,100.0,54.8,,,,,,,,,,Argentina,Lionel Messi,Pass,Unsuccessful,4,SecondPeriodOfExtraTime,Center,100.0,54.8,36.8,0.99,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,Argentina,Spain,2026-07-19,2007644,2948022141.0,1275,115,8.0,338,4.8,56.1,131,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '63.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.30'}]","[91, 120, 128, 36, 37, 216, 218]",True,332823.0,62.5,83.4,,,,,,,,,,Spain,Unai Simón,Pass,Unsuccessful,4,SecondPeriodOfExtraTime,Left,62.5,83.4,63.4,0.30,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,Argentina,Spain,2026-07-19,2007644,2948022147.0,863,115,13.0,346,37.5,15.5,131,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.78'}]","[91, 120, 29, 139, 36, 37, 216, 218]",True,303728.0,54.1,41.0,,,,,,,,,,Argentina,Nahuel Molina,Pass,Unsuccessful,4,SecondPeriodOfExtraTime,Center,54.1,41.0,24.6,0.78,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,Argentina,Spain,2026-07-19,2007644,2948022151.0,864,115,16.0,346,54.1,41.0,131,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 44, 'displayName': 'Aerial'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1276'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[198, 199]",False,93700.0,,,,,,,,,,,,Argentina,Leandro Paredes,Aerial,Unsuccessful,4,SecondPeriodOfExtraTime,Center,False,False,False,False,False,True,False,1276,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,Argentina,Spain,2026-07-19,2007644,2948022153.0,1276,115,16.0,338,45.9,59.0,131,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 44, 'displayName': 'Aerial'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '864'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[197, 200]",False,372424.0,,,,,,,,,,,,Spain,Martín Zubimendi,Aerial,Successful,4,SecondPeriodOfExtraTime,Back,False,False,False,False,False,False,False,864,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,Argentina,Spain,2026-07-19,2007644,2948022159.0,1277,115,17.0,338,45.9,59.0,131,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.67'}]","[91, 120, 29, 139, 36, 38, 216, 218]",True,372424.0,63.3,40.0,,,,,,,,,,Spain,Martín Zubimendi,Pass,Unsuccessful,4,SecondPeriodOfExtraTime,Center,63.3,40.0,22.4,5.67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
